0.224393,0
0.225867,0.0406995
0.233865,0.119491
0.248754,0.167579
0.264232,0.122753
0.268977,-0.0485787
0.250715,-0.330209
0.201125,-0.663175
0.118983,-0.967517
0.0115204,-1.15574
-0.105817,-1.15744
-0.213307,-0.964217
-0.294043,-0.635601
-0.338624,-0.254171
-0.345656,0.104054
-0.320808,0.374102
-0.275309,0.51305
-0.222708,0.520199
-0.174338,0.437963
-0.135971,0.331346
-0.106565,0.269152
-0.0788441,0.302871
-0.042452,0.438718
0.0109066,0.63157
0.0833857,0.808651
0.169573,0.894444
0.257269,0.832798
0.330761,0.613495
0.375944,0.276112
0.384072,-0.116993
0.352829,-0.500763
0.286483,-0.80797
0.195999,-0.974684
0.0974062,-0.969836
0.00698636,-0.820306
-0.0640497,-0.594934
-0.112145,-0.374067
-0.141433,-0.228074
-0.161548,-0.191928
-0.182988,-0.247369
-0.212239,-0.337291
-0.249331,-0.393335
-0.287678,-0.353894
-0.315658,-0.183856
-0.320338,0.106171
-0.292029,0.465212
-0.227318,0.821692
-0.130532,1.09283
-0.0143932,1.19763
0.102053,1.09938
0.199854,0.836483
0.266531,0.491083
0.29812,0.147334
0.298514,-0.122578
0.277761,-0.270983
0.248597,-0.294537
0.221728,-0.234463
0.20241,-0.15452
0.189221,-0.122203
0.174532,-0.19032
0.147317,-0.369665
0.098153,-0.618902
0.0235893,-0.864579
-0.0718973,-1.02447
-0.176043,-1.0293
-0.271693,-0.856316
-0.34254,-0.543426
-0.377942,-0.159083
-0.374248,0.227905
-0.334437,0.553107
-0.267687,0.758569
-0.187874,0.813073
-0.109661,0.733517
-0.0438204,0.576857
0.00554855,0.415898
0.0415386,0.318509
0.0727255,0.321718
0.108871,0.410965
0.156003,0.530527
0.213696,0.611162
0.274815,0.590514
0.327147,0.43311
0.357077,0.147957
0.353957,-0.218137
0.312827,-0.601136
0.235582,-0.927982
0.131767,-1.12046
0.0179278,-1.12425
-0.0869871,-0.949941
-0.168312,-0.666123
-0.219385,-0.358317
-0.241834,-0.104952
-0.24412,0.0392439
-0.238053,0.0651091
-0.233843,0.0113516
-0.236375,-0.0588181
-0.243917,-0.0785614
-0.248529,0.00613949
-0.238543,0.21154
-0.203223,0.503326
-0.137218,0.812441
-0.0429253,1.05527
0.0688271,1.15006
0.180511,1.05214
0.273517,0.786115
0.334457,0.423887
0.357645,0.0428064
0.344702,-0.28842
0.303597,-0.512671
0.246831,-0.600311
0.187709,-0.566007
0.136053,-0.461264
0.0955829,-0.353386
0.0632715,-0.307099
0.0307474,-0.35978
-0.0116868,-0.498754
-0.0700981,-0.668068
-0.143913,-0.795101
-0.225425,-0.812718
-0.301411,-0.681952
-0.357062,-0.411654
-0.380618,-0.0498527
-0.366,0.34147
-0.313504,0.696807
-0.230183,0.946865
-0.129648,1.03478
-0.0290773,0.951667
0.0564994,0.746388
0.118666,0.496546
0.156978,0.280994
0.178088,0.159177
0.192583,0.146629
0.210001,0.208781
0.234806,0.283516
0.264913,0.304688
0.292097,0.218439
0.304255,0.00507618
0.289672,-0.308179
0.241242,-0.660178
0.158892,-0.973259
0.0507524,-1.16263
-0.0671892,-1.16285
-0.175304,-0.972564
-0.257371,-0.655409
-0.304916,-0.295277
-0.317575,0.0309583
-0.301995,0.261278
-0.269684,0.364024
-0.233089,0.353002
-0.201271,0.278503
-0.177354,0.205755
-0.157904,0.198181
-0.134135,0.29478
-0.095663,0.486063
-0.0355097,0.716862
0.046515,0.910746
0.142838,0.991812
0.239342,0.910146
0.319445,0.669407
0.369555,0.320981
0.382227,-0.0686413
0.356595,-0.434914
0.298144,-0.715131
0.218261,-0.85728
0.131926,-0.846139
0.0530984,-0.716352
-0.00954117,-0.534232
-0.0544717,-0.373481
-0.0870183,-0.29353
-0.116633,-0.313449
-0.1521,-0.402042
-0.197337,-0.497948
-0.249718,-0.534824
-0.300489,-0.459207
-0.337034,-0.250838
-0.346926,0.0665133
-0.321841,0.438265
-0.259702,0.795707
-0.165785,1.06083
-0.0531651,1.16016
0.0596339,1.06608
0.154873,0.820659
0.221346,0.504544
0.256188,0.200475
0.264213,-0.022533
0.255749,-0.126968
0.242533,-0.12334
0.233107,-0.0611235
0.23013,-0.00501633
0.229764,-0.0180639
0.222728,-0.141805
0.197717,-0.372329
0.14628,-0.659172
0.0664833,-0.926328
-0.0355432,-1.09083
-0.14593,-1.08611
-0.246555,-0.899452
-0.321289,-0.579847
-0.360511,-0.201219
-0.361907,0.166025
-0.32981,0.459231
-0.27423,0.629914
-0.208513,0.663436
-0.145235,0.589197
-0.0923597,0.466132
-0.0513652,0.362242
-0.0172918,0.334575
0.0188766,0.402977
0.0656141,0.537417
0.126535,0.675383
0.198494,0.74755
0.271919,0.697894
0.333217,0.505589
0.369005,0.195051
0.369996,-0.180449
0.332801,-0.558132
0.260575,-0.869563
0.163471,-1.04554
0.0574918,-1.04501
-0.040127,-0.886621
-0.116712,-0.637187
-0.167211,-0.377648
-0.194391,-0.180833
-0.207036,-0.0903274
-0.215945,-0.10098
-0.229106,-0.165553
-0.248744,-0.219939
-0.270649,-0.201827
-0.28518,-0.0684597
-0.280337,0.181549
-0.246316,0.505065
-0.179134,0.83221
-0.0824841,1.08082
0.0316897,1.17185
0.145228,1.06795
0.239758,0.802397
0.302794,0.451428
0.329821,0.094091
0.323725,-0.201069
0.293442,-0.383806
0.251305,-0.439637
0.208881,-0.397302
0.173285,-0.313393
0.145418,-0.25303
0.119961,-0.272076
0.0875283,-0.391665
0.0391194,-0.583017
-0.0293922,-0.781805
-0.114992,-0.912999
-0.207526,-0.912314
-0.292045,-0.752777
-0.353521,-0.459365
-0.381306,-0.0893817
-0.370928,0.293744
-0.324217,0.627075
-0.249272,0.84921
-0.159581,0.918562
-0.070609,0.840312
0.00518648,0.665985
0.0617742,0.468183
0.100447,0.317775
0.128551,0.260778
0.155805,0.296286
0.189483,0.379584
0.231224,0.447037
0.27628,0.436949
0.314542,0.307082
0.333483,0.0539096
0.32237,-0.285078
0.275599,-0.648013
0.194418,-0.960592
0.0878713,-1.14298
-0.0278002,-1.13832
-0.133639,-0.953746
-0.214657,-0.655297
-0.263647,-0.326206
-0.281442,-0.0424108
-0.275603,0.139876
-0.257565,0.202671
-0.238225,0.173634
-0.224077,0.109056
-0.215459,0.0732143
-0.206544,0.122212
-0.187261,0.280404
-0.147522,0.523219
-0.0818091,0.787764
0.00814463,0.995068
0.11271,1.06941
0.216053,0.968445
0.301028,0.709959
0.354785,0.355765
0.3713,-0.0240255
0.351284,-0.364938
0.301575,-0.609524
0.233949,-0.719994
0.162089,-0.698488
0.0973051,-0.587972
0.0453491,-0.452919
0.00530479,-0.35935
-0.0295014,-0.352156
-0.0681386,-0.431694
-0.117349,-0.553879
-0.178203,-0.653737
-0.245212,-0.667887
-0.307425,-0.55378
-0.351497,-0.308479
-0.365886,0.0314043
-0.343912,0.408637
-0.28507,0.757605
-0.195755,1.00639
-0.089315,1.09272
0.0167118,1.00134
0.106445,0.778246
0.170501,0.500939
0.207473,0.248294
0.223132,0.0822355
0.227717,0.0265206
0.231403,0.056828
0.240157,0.117686
0.253841,0.145387
0.266211,0.083984
0.266651,-0.0938789
0.244052,-0.369768
0.191236,-0.686773
0.107835,-0.968366
0.00151912,-1.13236
-0.112532,-1.11706
-0.215701,-0.920524
-0.292439,-0.600903
-0.334332,-0.235894
-0.340504,0.102874
-0.316683,0.355574
-0.273578,0.485532
-0.22368,0.495594
-0.177171,0.426677
-0.13899,0.339431
-0.107778,0.296557
-0.0766439,0.34185
-0.0363165,0.476184
0.0201673,0.65489
0.093898,0.809496
0.178928,0.870756
0.263248,0.790658
0.332105,0.565107
0.372659,0.233601
0.377204,-0.145061
0.344111,-0.509113
0.278003,-0.795056
0.189702,-0.945365
0.0943946,-0.935655
0.00708672,-0.794059
-0.0621207,-0.585591
-0.110295,-0.384989
-0.141559,-0.25538
-0.164785,-0.224638
-0.189205,-0.272303
-0.220118,-0.344402
-0.256804,-0.377836
-0.292518,-0.317665
-0.316192,-0.135923
-0.316018,0.153261
-0.283531,0.500099
-0.216316,0.835746
-0.119395,1.08119
-0.00562424,1.16324
0.106736,1.05458
0.200171,0.796079
0.263499,0.465781
0.293573,0.142824
0.29458,-0.1064
0.276196,-0.241592
0.25011,-0.264573
0.225737,-0.216222
0.20728,-0.156444
0.192751,-0.14689
0.174653,-0.232147
0.142917,-0.415857
0.0895252,-0.65512
0.0123387,-0.879361
-0.0832667,-1.01169
-0.184827,-0.9917
-0.275953,-0.805886
-0.341731,-0.494616
-0.372816,-0.122962
-0.366459,0.244192
-0.326165,0.546391
-0.261136,0.732044
-0.184542,0.777447
-0.109759,0.70271
-0.0462548,0.562379
0.00277035,0.42391
0.0406543,0.347318
0.0753522,0.360837
0.115304,0.445596
0.165118,0.54787
0.223338,0.603702
0.282429,0.558108
0.330588,0.38403
0.355321,0.0953064
0.347292,-0.261892
0.302655,-0.626175
0.224146,-0.927475
0.121724,-1.09378
0.0115035,-1.08091
-0.0889029,-0.905687
-0.166359,-0.634784
-0.215331,-0.348551
-0.238008,-0.118957
-0.242653,0.00781363
