0.209433,1.53544
0.347686,1.18616
0.440123,0.64417
0.474486,0.0427583
0.450528,-0.502382
0.380299,-0.862005
0.286531,-0.975598
0.191499,-0.902007
0.110424,-0.70249
0.0543728,-0.406139
0.029793,-0.0968187
0.0277771,-0.000488605
0.0178559,-0.240991
-0.0247026,-0.608281
-0.101791,-0.915784
-0.20374,-1.10063
-0.316081,-1.11185
-0.4176,-0.872967
-0.482337,-0.390699
-0.491595,0.213464
-0.43956,0.818185
-0.331799,1.30653
-0.187048,1.53561
-0.0356089,1.44581
0.0940559,1.11992
0.183939,0.665776
0.226976,0.20752
0.231707,-0.0677211
0.222716,-0.0759954
0.22071,0.0413815
0.230921,0.157716
0.25133,0.246269
0.279295,0.307544
0.310452,0.295767
0.332171,0.0995156
0.322708,-0.316869
0.265456,-0.829074
0.158463,-1.29207
0.0128305,-1.58201
-0.147937,-1.57846
-0.292142,-1.26248
-0.393799,-0.75148
-0.440256,-0.176902
-0.43106,0.340928
-0.378286,0.676212
-0.30348,0.787066
-0.226173,0.740409
-0.158878,0.591435
-0.110839,0.357431
-0.0884818,0.0953166
-0.0862967,-0.00304069
-0.0775298,0.227565
-0.034985,0.627467
0.0466752,0.988652
0.158481,1.22262
0.284706,1.2637
0.401928,1.03219
0.482442,0.546347
0.506963,-0.0644418
0.469325,-0.680349
0.374523,-1.18627
0.240584,-1.44124
0.0967803,-1.3894
-0.0294961,-1.10873
-0.12028,-0.692595
-0.16704,-0.251152
-0.17636,0.0182486
-0.173653,-0.00603335
-0.182452,-0.1755
-0.208315,-0.3332
-0.24733,-0.438397
-0.294126,-0.487295
-0.341521,-0.437582
-0.375191,-0.198418
-0.374143,0.244872
-0.323149,0.776249
-0.220339,1.26202
-0.0764748,1.57635
0.0849051,1.59674
0.232307,1.30917
0.340154,0.828405
0.395764,0.28311
0.398841,-0.200322
0.362067,-0.497694
0.306341,-0.588812
0.248546,-0.553367
0.198199,-0.443338
0.162155,-0.267735
0.145731,-0.0636715
0.145239,0.013891
0.137973,-0.209578
0.0965406,-0.629159
0.0125616,-1.03521
-0.106322,-1.31623
-0.243692,-1.38977
-0.374338,-1.17228
-0.469163,-0.691975
-0.5084,-0.0836238
-0.485539,0.533635
-0.405172,1.04507
-0.284729,1.3149
-0.152036,1.29674
-0.032666,1.06444
0.0561201,0.695204
